firm_id,firmname,firmname_page,firmname_start_line,firmname_end_line,next_firmname_start_line
2424,"Kaufmannsheim Betriebs-Akt.-Ges. in Liqu. in Breslau,",1843,122221,122221,122248
2425,Union-Theater Aktiengesellschaft,1844,122248,122248,122266
2426,"Spar- und Creditbank Leubsdorf,",1844,122266,122266,122284
2427,Berliner Lagerplatz-Aktiengesellschaft,1844,122284,122284,122302
2428,Hans Biehn & Co. Akt.-Ges.,1844,122302,122302,122330
2429,Marburgerstrasse 16 Grundstücksverwertungs-Akt.-Ges.,1845,122330,122330,122348
2430,Terrain-Aktien-Geselischaft München-Schwabing in Liqu.,1845,122348,122348,122385
2431,„Autag“ Automobil-Betriebs-Akt.-Ges.,1846,122385,122385,122407
2432,Metallhüttenwerke Schaefer & Schael Akt.-Ges.,1846,122407,122407,122429
2433,"Ferd. Roloff Nachfolger, Akt.-Ges.",1846,122429,122429,122454
2434,BC a zei,1847,122454,122454,
